TR,Tnn
2.1201999187469482,2.069894790649414
2.1659998893737793,2.1412041187286377
1.8107999563217163,1.77988862991333
2.246299982070923,2.1772265434265137
1.8221999406814575,1.7985323667526245
2.1201999187469482,2.1879780292510986
1.2263000011444092,1.217834711074829
0.5604000091552734,0.5287456512451172
0.6843000054359436,0.7230462431907654
1.753499984741211,1.7358249425888062
1.1919000148773193,1.1831490993499756
0.36899998784065247,0.2994961142539978
1.9598000049591064,1.9272361993789673
1.673200011253357,1.7088518142700195
0.8080999851226807,0.7962000966072083
1.5471999645233154,1.5208319425582886
2.0399999618530273,2.0616238117218018
1.7648999691009521,1.7568436861038208
0.39149999618530273,0.2994961142539978
0.8644000291824341,0.8411346673965454
2.211899995803833,2.2193357944488525
0.9545000195503235,0.9360875487327576
1.9139000177383423,1.934709906578064
0.6504999995231628,0.6665312647819519
0.30149999260902405,0.30371761322021484
1.9711999893188477,1.9630528688430786
0.5942000150680542,0.5901346206665039
2.0055999755859375,2.1283340454101562
1.0670000314712524,1.0367193222045898
0.2563999891281128,0.30371761322021484
1.6962000131607056,1.7119840383529663
1.34089994430542,1.3447328805923462
0.436599999666214,0.30371761322021484
2.1659998893737793,2.1367135047912598
1.7075999975204468,1.6957197189331055
0.886900007724762,0.880107581615448
2.0285000801086426,2.116528034210205
0.886900007724762,0.8946957588195801
2.246299982070923,2.173752784729004
1.8336999416351318,1.8412774801254272
1.4783999919891357,1.464280605316162
1.134600043296814,1.1248779296875
1.0219999551773071,1.0008021593093872
1.1919000148773193,1.179389238357544
1.1008000373840332,1.0797383785247803
0.5378999710083008,0.5468646883964539
2.0629000663757324,2.078157663345337
2.177500009536743,2.241523504257202
1.3982000350952148,1.3658227920532227
1.5471999645233154,1.5330445766448975
1.1575000286102295,1.1464431285858154
0.8418999910354614,0.8497176170349121
1.0444999933242798,1.0424761772155762
2.0629000663757324,2.1498093605041504
1.0782999992370605,1.088338851928711
1.5127999782562256,1.5285252332687378
1.2949999570846558,1.2642946243286133
0.5604000091552734,0.5269342660903931
0.3578000068664551,0.30371761322021484
1.134600043296814,1.1389609575271606
2.0857999324798584,2.1181352138519287
2.154599905014038,2.12296724319458
0.9545000195503235,0.959219753742218
0.751800000667572,0.764689564704895
0.5378999710083008,0.5446191430091858
1.4668999910354614,1.456183910369873
2.1087000370025635,2.112558126449585
1.444000005722046,1.4062633514404297
1.055799961090088,1.0496143102645874
2.177500009536743,2.245572328567505
2.154599905014038,2.078986644744873
1.6045000553131104,1.6414421796798706
2.0285000801086426,2.031649351119995
2.0171000957489014,2.0983877182006836
0.492900013923645,0.45564723014831543
0.5716999769210815,0.562994122505188
0.9319000244140625,0.8926176428794861
2.211899995803833,2.182659387588501
0.9882000088691711,0.9732143878936768
1.48989999294281,1.4242695569992065
1.6274000406265259,1.6290794610977173
1.30649995803833,1.2710973024368286
1.6159000396728516,1.5839093923568726
2.223299980163574,2.159454584121704
2.0171000957489014,2.0582611560821533
1.753499984741211,1.7964743375778198
2.257699966430664,2.3045003414154053
1.055799961090088,1.0346285104751587
1.4555000066757202,1.4387933015823364
0.5491999983787537,0.5675378441810608
1.4211000204086304,1.37451171875
0.492900013923645,0.46587997674942017
1.3293999433517456,1.3003242015838623
0.605400025844574,0.6055474877357483
0.38029998540878296,0.30371761322021484
0.30149999260902405,0.2994961142539978
1.3753000497817993,1.377234935760498
0.3465000092983246,0.42025935649871826
0.6504999995231628,0.6759862303733826
0.9207000136375427,0.9259220361709595
0.27889999747276306,0.30371761322021484
1.4783999919891357,1.4768792390823364
1.055799961090088,1.049788236618042
0.7968000173568726,0.7940888404846191
1.5815999507904053,1.5214906930923462
1.1121000051498413,1.0998955965042114
1.409600019454956,1.344300389289856
1.7877999544143677,1.7889339923858643
0.9093999862670898,0.9019574522972107
1.3293999433517456,1.337554693222046
1.9483000040054321,2.006044387817383
2.1087000370025635,2.0843029022216797
0.2451999932527542,0.2994961142539978
1.4211000204086304,1.3787816762924194
2.1087000370025635,2.2206339836120605
1.3753000497817993,1.3475677967071533
0.7179999947547913,0.7308241128921509
0.492900013923645,0.4231400489807129
1.6159000396728516,1.6168608665466309
0.7968000173568726,0.777140736579895
1.2148000001907349,1.2144951820373535
0.29019999504089355,0.30371761322021484
1.1461000442504883,1.1332001686096191
0.44780001044273376,0.45648473501205444
0.47029998898506165,0.5119938850402832
1.3179999589920044,1.3063702583312988
1.8451000452041626,1.8822152614593506
1.0444999933242798,1.0156663656234741
0.5378999710083008,0.5193058252334595
1.0444999933242798,1.016801357269287
0.3352000117301941,0.30371761322021484
1.4555000066757202,1.4854474067687988
0.7742999792098999,0.7784292697906494
2.1201999187469482,2.2089664936065674
0.3465000092983246,0.2994961142539978
0.4253000020980835,0.48634135723114014
0.8981999754905701,0.9002328515052795
1.5585999488830566,1.5540498495101929
1.5585999488830566,1.6068984270095825
0.8306000232696533,0.8186200261116028
1.180400013923645,1.169366717338562
2.188999891281128,2.2071003913879395
1.6847000122070312,1.6850711107254028
0.3352000117301941,0.30371761322021484
1.48989999294281,1.4917913675308228
1.9368000030517578,1.9177355766296387
0.9319000244140625,0.9322386980056763
1.8681000471115112,1.9262994527816772
1.8221999406814575,1.841227412223816
0.45910000801086426,0.4909903407096863
1.1461000442504883,1.1301196813583374
2.1431000232696533,2.1970975399017334
1.9254000186920166,1.963658094406128
1.4326000213623047,1.4243212938308716
0.7404999732971191,0.7250346541404724
1.7304999828338623,1.6782397031784058
1.134600043296814,1.1063861846923828
0.21140000224113464,0.2994961142539978
1.0895999670028687,1.0758652687072754
0.20010000467300415,0.30371761322021484
0.414000004529953,0.4008018970489502
0.7067999839782715,0.722115695476532
0.63919997215271,0.6404570937156677
1.3753000497817993,1.381171703338623
0.6166999936103821,0.5988430976867676
2.074399948120117,2.1463091373443604
0.9319000244140625,0.9129260182380676
1.6618000268936157,1.676588535308838
0.6166999936103821,0.6405803561210632
0.5942000150680542,0.6142705678939819
2.0973000526428223,2.0482382774353027
1.0782999992370605,1.0609557628631592
0.7067999839782715,0.7059951424598694
1.5012999773025513,1.471576452255249
1.9598000049591064,1.9592020511627197
0.8531000018119812,0.8481013178825378
0.8080999851226807,0.8154219388961792
2.1659998893737793,2.2100729942321777
1.3982000350952148,1.4124654531478882
1.6503000259399414,1.7102082967758179
1.2491999864578247,1.212820291519165
0.414000004529953,0.3857629895210266
0.5266000032424927,0.5371916890144348
0.5041000247001648,0.5602530837059021
1.9483000040054321,1.9674553871154785
1.7304999828338623,1.737731695175171
1.1575000286102295,1.1410924196243286
0.751800000667572,0.7005388736724854
1.5242999792099,1.579262614250183
1.5242999792099,1.5057086944580078
2.234800100326538,2.2431161403656006
1.6045000553131104,1.6051371097564697
0.3240000009536743,0.30371761322021484
0.36899998784065247,0.2994961142539978
1.134600043296814,1.112297773361206
2.1431000232696533,2.104642152786255
0.5378999710083008,0.5176394581794739
2.0171000957489014,2.007411003112793
1.134600043296814,1.1211907863616943
0.5828999876976013,0.5773780345916748
0.3127000033855438,0.2994961142539978
1.3753000497817993,1.363105297088623
0.605400025844574,0.6198960542678833
1.3293999433517456,1.326043725013733
1.856600046157837,1.8181928396224976
1.7648999691009521,1.8510072231292725
1.753499984741211,1.8068283796310425
1.363800048828125,1.364902377128601
0.3240000009536743,0.2994961142539978
1.010699987411499,0.9800915718078613
2.177500009536743,2.2237722873687744
1.4211000204086304,1.4064404964447021
1.7419999837875366,1.7188533544540405
2.223299980163574,2.2372477054595947
2.246299982070923,2.2319602966308594
1.3753000497817993,1.366952657699585
1.1008000373840332,1.091726541519165
0.492900013923645,0.49830162525177
1.2835999727249146,1.2437660694122314
1.444000005722046,1.4569343328475952
1.1575000286102295,1.1502294540405273
2.0171000957489014,2.0329723358154297
2.223299980163574,2.3059325218200684
2.1087000370025635,2.08617901802063
2.131700038909912,2.241243839263916
1.2034000158309937,1.1942631006240845
1.8221999406814575,1.9559688568115234
1.4326000213623047,1.4071977138519287
1.3867000341415405,1.3474271297454834
0.5041000247001648,0.5010138750076294
0.8194000124931335,0.8058850765228271
0.6617000102996826,0.6300137639045715
1.4555000066757202,1.4533764123916626
1.673200011253357,1.6852011680603027
1.4783999919891357,1.4778220653533936
1.055799961090088,1.0570143461227417
2.1659998893737793,2.1694188117980957
0.22269999980926514,0.30371761322021484
1.9483000040054321,1.9323452711105347
1.753499984741211,1.749035358428955
0.9882000088691711,0.9589953422546387
0.3578000068664551,0.30371761322021484
0.5491999983787537,0.5335755348205566
2.211899995803833,2.2426791191101074
1.2949999570846558,1.2851744890213013
1.9254000186920166,1.9991792440414429
2.1201999187469482,2.0648837089538574
0.9882000088691711,0.9790722131729126
1.4668999910354614,1.4806820154190063
0.9545000195503235,0.9206495881080627
1.0670000314712524,1.0577983856201172
0.6843000054359436,0.7188159227371216
1.0782999992370605,1.0552223920822144
1.9368000030517578,1.9132423400878906
2.269200086593628,2.3096818923950195
0.8418999910354614,0.8614190816879272
1.6503000259399414,1.6452847719192505
1.444000005722046,1.4620962142944336
2.0399999618530273,2.0908734798431396
2.0973000526428223,2.0624682903289795
1.7877999544143677,1.7483688592910767
1.6045000553131104,1.5599515438079834
1.2034000158309937,1.2014570236206055
1.2034000158309937,1.1895016431808472
0.6166999936103821,0.6279180645942688
0.7293000221252441,0.7058030366897583
1.6962000131607056,1.700264573097229
2.188999891281128,2.2486789226531982
1.8336999416351318,1.8974605798721313
0.5716999769210815,0.5863667130470276
1.48989999294281,1.4907132387161255
1.6045000553131104,1.594606637954712
2.223299980163574,2.1316747665405273
1.055799961090088,1.04801344871521
1.055799961090088,1.034250259399414
1.134600043296814,1.1401859521865845
0.29019999504089355,0.30371761322021484
1.3982000350952148,1.3899577856063843
0.5604000091552734,0.5415030717849731
1.1461000442504883,1.130345344543457
0.2451999932527542,0.30371761322021484
0.6617000102996826,0.6451786756515503
1.34089994430542,1.322736144065857
0.6729999780654907,0.6845991015434265
1.2263000011444092,1.1951391696929932
0.3352000117301941,0.2994961142539978
0.9656999707221985,0.9418054223060608
1.134600043296814,1.1291391849517822
0.8418999910354614,0.8335757255554199
2.1659998893737793,2.145796298980713
1.0444999933242798,1.0485018491744995
0.9656999707221985,0.9650723338127136
1.6847000122070312,1.6737720966339111
1.8910000324249268,1.8590984344482422
1.2263000011444092,1.217594027519226
1.2034000158309937,1.202926516532898
1.6847000122070312,1.7571783065795898
1.8795000314712524,1.928183674812317
0.6729999780654907,0.6714327931404114
1.3293999433517456,1.346314549446106
1.2720999717712402,1.2572975158691406
0.30149999260902405,0.30371761322021484
0.63919997215271,0.630913496017456
1.409600019454956,1.3813656568527222
1.055799961090088,1.0128458738327026
1.6159000396728516,1.6694015264511108
1.9139000177383423,1.9545685052871704
1.2949999570846558,1.2969517707824707
1.7877999544143677,1.8193039894104004
1.6962000131607056,1.643877625465393
0.47029998898506165,0.4095795154571533
1.8795000314712524,2.0346028804779053
0.21140000224113464,0.30371761322021484
1.3293999433517456,1.3324083089828491
0.8981999754905701,0.8881157636642456
1.260699987411499,1.2485885620117188
1.2148000001907349,1.2035273313522339
1.010699987411499,1.0075544118881226
1.2949999570846558,1.2627888917922974
0.8644000291824341,0.8505685925483704
0.23389999568462372,0.2994961142539978
0.8531000018119812,0.8502193093299866
0.8755999803543091,0.8661123514175415
1.9711999893188477,1.992678165435791
2.234800100326538,2.2260966300964355
0.9545000195503235,0.9428467750549316
1.8681000471115112,1.880965232849121
1.0444999933242798,1.0433725118637085
1.9711999893188477,1.9544519186019897
1.3867000341415405,1.338447093963623
1.673200011253357,1.6981438398361206
0.63919997215271,0.606866180896759
0.7067999839782715,0.7139594554901123
0.7631000280380249,0.765483021736145
1.055799961090088,1.0203649997711182
1.7877999544143677,1.7808122634887695
1.6045000553131104,1.6288412809371948
1.7075999975204468,1.6918820142745972
1.010699987411499,0.9841145277023315
0.21140000224113464,0.30371761322021484
0.7293000221252441,0.7594154477119446
0.9319000244140625,0.924255907535553
0.9769999980926514,0.9627431631088257
1.2148000001907349,1.1993184089660645
2.074399948120117,2.0752289295196533
1.010699987411499,0.987524688243866
1.8336999416351318,1.8758183717727661
0.6166999936103821,0.6505133509635925
2.269200086593628,2.192572593688965
1.4326000213623047,1.4043396711349487
0.30149999260902405,0.2994961142539978
2.269200086593628,2.2533702850341797
1.9368000030517578,2.003082036972046
1.3179999589920044,1.3045344352722168
2.131700038909912,2.2197184562683105
1.8336999416351318,1.834229826927185
1.6847000122070312,1.6494027376174927
0.9545000195503235,0.9602815508842468
0.628000020980835,0.604374885559082
1.9598000049591064,1.9600635766983032
0.7631000280380249,0.7743275165557861
0.5491999983787537,0.5716924667358398
2.188999891281128,2.149956226348877
0.20010000467300415,0.30371761322021484
1.8681000471115112,1.9032403230667114
1.570099949836731,1.5901200771331787
0.492900013923645,0.5207427144050598
1.2720999717712402,1.2695051431655884
2.0171000957489014,2.015342950820923
0.4027999937534332,0.42510586977005005
0.2676999866962433,0.30371761322021484
0.63919997215271,0.6442850232124329
1.6962000131607056,1.7167357206344604
0.45910000801086426,0.5256393551826477
0.47029998898506165,0.47502434253692627
1.0444999933242798,1.030480980873108
0.5378999710083008,0.5593661069869995
1.2835999727249146,1.2823630571365356
0.45910000801086426,0.453391969203949
1.6847000122070312,1.7103246450424194
2.2004001140594482,2.2091667652130127
0.7179999947547913,0.7234261631965637
1.1690000295639038,1.1543809175491333
0.2563999891281128,0.2994961142539978
1.4668999910354614,1.4771758317947388
2.257699966430664,2.2827064990997314
1.9254000186920166,1.8974864482879639
1.570099949836731,1.606203317642212
1.5585999488830566,1.573706865310669
0.7404999732971191,0.7224528193473816
0.47029998898506165,0.46188998222351074
1.3867000341415405,1.346962332725525
1.3179999589920044,1.3089460134506226
1.982699990272522,2.021608352661133
1.34089994430542,1.3339365720748901
0.9994999766349792,0.9928807616233826
1.3293999433517456,1.3175572156906128
0.6617000102996826,0.6615006923675537
2.246299982070923,2.292905330657959
0.9431999921798706,0.9361818432807922
1.902400016784668,1.9168657064437866
